user_id;Rating;plan_trip.Id
1816;3,2;312
1822;3,8;312
1873;3,8;312
1878;3;312
2005;3,4;312
2709;3,5;312
2723;3,7;312
2977;3,9;312
3066;4,6;312
3315;3,5;312
3436;4,4;312
3514;4,5;312
3670;4,4;312
3718;3;312
3765;4,6;312
3970;4;312
3972;3,7;312
3983;4,7;312
4068;4,5;312
4145;4,9;312
4185;3,3;312
4212;4,5;312
4729;4,3;312
4850;4,8;312
183;4,8;313
551;3,5;313
872;4,3;313
1056;4,6;313
1079;4,6;313
1283;4,2;313
1354;3,1;313
1553;3,7;313
1635;3,1;313
1809;3,4;313
2238;3,4;313
2251;3,5;313
2353;4,4;313
2762;3,6;313
3125;3,2;313
3645;3,2;313
3953;3,1;313
4331;4,9;313
4392;4;313
4406;3,2;313
4645;3,3;313
4651;5;313
4760;4,5;313
4799;4,4;313
46;4,4;314
750;4,9;314
1164;4,9;314
1322;3,5;314
1438;3,9;314
1577;4,4;314
1624;4,5;314
1640;3,5;314
2073;4,2;314
2171;3,7;314
2425;4,6;314
2503;3,4;314
2630;3,9;314
3132;4,6;314
3349;3,1;314
3373;3,9;314
3499;3,7;314
3843;4,4;314
4034;4,9;314
4148;4;314
4570;4,3;314
4810;3,5;314
4918;4,2;314
4934;4,9;314
15;4,3;315
64;4,8;315
221;4,9;315
617;3,7;315
657;3,1;315
848;4,2;315
906;3,4;315
916;4,3;315
932;3,8;315
972;4,4;315
1010;4,6;315
1121;3,6;315
1488;3,8;315
1517;4,8;315
1814;4,1;315
1922;3,8;315
2092;5;315
2112;4,2;315
2187;3,6;315
2405;4,1;315
2417;4,2;315
2417;3,5;315
2448;3,6;315
2455;3;315
2491;4,1;315
2667;4,3;315
2680;3,7;315
2708;4,4;315
2800;4,2;315
2868;4;315
3080;3,7;315
3199;4,5;315
3215;3,1;315
3224;4,5;315
3402;4,6;315
3427;4,1;315
3548;3,1;315
3604;3,8;315
3742;4,1;315
3766;4,5;315
3815;4,5;315
3858;4,7;315
3970;4,4;315
4017;4,9;315
4079;3,3;315
4261;3,4;315
4312;4;315
4362;3,6;315
4401;3,9;315
4453;4,9;315
4453;3,9;315
4471;4,3;315
4553;3,5;315
4766;3,6;315
4841;4,3;315
44;3,5;316
537;3,7;316
607;3;316
861;3,6;316
1002;4,5;316
1227;4,1;316
1736;3,2;316
1866;4,4;316
1869;4;316
2117;4,9;316
2169;3,6;316
2203;3,1;316
2393;3;316
2458;3,5;316
2596;4,4;316
2870;4,8;316
3289;3,1;316
3976;5;316
3993;3,7;316
4000;4;316
4022;4,4;316
4556;3,3;316
4570;3,4;316
4639;4,7;316
4955;3,3;316
125;3,4;317
319;4,9;317
373;4,1;317
442;4,4;317
444;3,2;317
502;3,7;317
524;4,8;317
548;4;317
557;3,4;317
559;4,2;317
1157;3,9;317
1199;4,5;317
1264;4,8;317
1306;4;317
1348;3,4;317
1371;4,4;317
1442;3,7;317
1482;3,9;317
1687;3,6;317
1788;4,6;317
1892;3,4;317
1991;4,7;317
1996;4,4;317
2002;3,4;317
2139;4,6;317
2247;4,7;317
2330;3,1;317
2808;4,3;317
2837;3,7;317
2989;3,7;317
3026;3,4;317
3290;4,7;317
3310;3,7;317
3487;3,8;317
3645;3,8;317
3684;4,6;317
3757;4,2;317
3818;4,6;317
3896;3,4;317
3984;4,4;317
4064;3,5;317
4070;3,6;317
4384;3,9;317
4470;3,7;317
4496;4,9;317
4589;3,2;317
4619;3,9;317
4805;4,9;317
4869;3,7;317
26;3,6;318
79;4,1;318
98;4,4;318
187;3,8;318
1350;3,8;318
1372;4,9;318
1390;5;318
1409;4,8;318
1579;4,1;318
1617;3,8;318
1738;4,5;318
1763;4,1;318
2074;4;318
2266;3,5;318
2309;4,6;318
2986;4,1;318
3084;3,5;318
3328;4,6;318
3519;4,5;318
4045;4,6;318
4051;3,7;318
4274;3,2;318
4676;3,2;318
248;4,7;319
568;3,4;319
580;3,4;319
623;4,7;319
659;3;319
790;3,3;319
795;3,1;319
837;3,2;319
972;4,7;319
975;4,8;319
1449;3,7;319
1596;3,8;319
2020;4,1;319
2154;3,3;319
2182;3,4;319
2233;4,8;319
2283;4;319
3047;3,1;319
3146;3,1;319
3202;4,6;319
3227;4,7;319
3340;4,7;319
3721;3,5;319
3773;3,6;319
3814;4,7;319
4175;3,2;319
4279;3,1;319
4626;4;319
4748;4,3;319
4934;3,2;319
138;4,6;320
257;3,4;320
666;3,4;320
678;3,8;320
797;3,4;320
826;3,3;320
829;3,3;320
1255;3,9;320
1593;4,3;320
1662;4,1;320
1745;4,8;320
1798;4,7;320
2385;3,8;320
2935;4,7;320
3103;3,7;320
3430;3,8;320
3696;4;320
3751;4,6;320
3913;3,1;320
4480;4,2;320
4745;4,9;320
4818;4,7;320
4913;3,7;320
4946;3,5;320
14;4,2;321
37;4,1;321
306;3,5;321
454;4,9;321
591;3,7;321
817;4,2;321
821;3,7;321
1331;4,7;321
1517;4,2;321
1764;4,5;321
2044;4,8;321
2102;4,4;321
2149;4;321
2184;3,3;321
2218;4,1;321
2243;4,3;321
2313;4,3;321
2372;3,9;321
2629;4,1;321
2663;3,5;321
2828;4,2;321
3114;3,3;321
3358;3,9;321
3463;3,2;321
3593;4,7;321
4029;5;321
38;3,4;322
57;3,6;322
399;3,1;322
720;4,9;322
1165;3,8;322
1238;4,2;322
1470;4,2;322
1505;3,7;322
1811;3,3;322
1829;3;322
2162;3,7;322
2288;4,5;322
2404;4,7;322
2628;4,9;322
2759;3,1;322
2803;3,5;322
3020;4,6;322
3082;3,3;322
3286;4,5;322
3468;4,5;322
3511;3,1;322
3685;3,5;322
4150;4,3;322
4402;3,8;322
4453;4,1;322
4649;3,5;322
4747;3,7;322
4860;4,3;322
459;4,6;323
1064;3,4;323
1316;4,8;323
1343;3,6;323
1428;4,4;323
1668;4,1;323
1702;4,3;323
1738;3,9;323
1812;4;323
1817;4,3;323
1911;4,1;323
1948;3,3;323
2214;3,3;323
2336;3,6;323
2417;4,9;323
2825;4,2;323
2966;3,3;323
3000;4,2;323
3063;3,1;323
3078;4,1;323
3180;3,8;323
3288;4;323
3453;4;323
3818;3,5;323
4306;5;323
4445;3,2;323
4814;3,9;323
4832;3,5;323
4840;4,5;323
16;5;324
159;3,3;324
176;3,1;324
282;4;324
495;4,3;324
590;3,1;324
598;3,9;324
642;4,8;324
654;4,2;324
666;3,2;324
745;3,5;324
1092;4,2;324
1113;3,3;324
1192;4;324
1380;3;324
1472;4,7;324
1473;4,3;324
1602;3,5;324
1618;3,9;324
1637;3,4;324
1763;4,4;324
1897;4,2;324
1980;3,5;324
2053;3,4;324
2165;3,9;324
2245;3,8;324
2273;4,3;324
2285;3,4;324
2365;4,7;324
2451;3,6;324
2567;4,8;324
2570;3,3;324
2579;4,5;324
2653;4,3;324
2718;3,1;324
2745;4,5;324
2777;3,5;324
2778;4,8;324
2966;4,8;324
3090;3,2;324
3188;3,8;324
3349;4,5;324
3459;4,4;324
3473;4,7;324
3590;3,3;324
3695;4,6;324
3705;3,6;324
3804;3,7;324
4027;3,2;324
4108;3,3;324
4175;5;324
4286;4,1;324
4421;4,8;324
4434;4,7;324
4447;4,7;324
4494;3,3;324
4565;3,5;324
4704;4,9;324
4931;4,7;324
4937;4;324
4938;3,6;324
4979;4,2;324
288;4,1;325
511;3,8;325
589;4,3;325
609;3,5;325
1041;4,6;325
1064;4,5;325
1169;4,5;325
1305;3,9;325
1461;3,1;325
1624;4,3;325
1750;4,2;325
1930;3,9;325
2056;4,6;325
2105;3,6;325
2307;4,3;325
2336;4,9;325
2569;3,9;325
2692;4,2;325
2831;4,4;325
2888;3,4;325
3116;4,2;325
3117;4,2;325
3502;4,2;325
3914;3;325
3945;3,3;325
92;3,8;326
342;4,3;326
816;3,8;326
913;3;326
1361;3;326
1485;3,1;326
1815;5;326
1903;3,8;326
2304;4,1;326
2458;3,1;326
2544;4,7;326
3210;4,9;326
3311;4,1;326
4063;4,3;326
4094;3,4;326
4267;4,9;326
4687;4,9;326
4786;3,4;326
4820;3,5;326
4974;3,8;326
171;5;327
255;3,7;327
324;3,1;327
329;3,2;327
452;3,5;327
899;3,5;327
1121;3,1;327
1260;3,6;327
1350;3,6;327
1412;3,7;327
1520;4,4;327
1890;4,1;327
1949;3,5;327
2098;3,4;327
2153;4,2;327
2172;3,8;327
2395;3,4;327
2502;3,8;327
2670;3,3;327
2891;4,3;327
3284;3,4;327
3450;4,3;327
3453;3,5;327
3627;4,8;327
3663;3,5;327
4503;4,6;327
4857;3,2;327
29;3,3;328
123;4,1;328
176;4,6;328
278;3,5;328
358;4,6;328
574;4,7;328
850;3,8;328
861;3,3;328
936;3,8;328
1360;3,8;328
1387;3,6;328
1515;4,4;328
1554;4,1;328
1731;3,8;328
1778;3,9;328
1801;4,5;328
2013;3,7;328
2044;3,4;328
2046;3,9;328
2146;3,2;328
2216;3,3;328
2337;3;328
2569;4,3;328
2755;3,4;328
2878;4,6;328
2945;4,4;328
2946;3,8;328
3039;3,7;328
3089;3;328
3264;4,6;328
3512;3;328
3583;4,8;328
3758;4,9;328
3828;3,4;328
4166;3,6;328
4308;4;328
4322;3;328
4515;3,6;328
4698;3,5;328
4766;3,4;328
4860;3,1;328
4927;3,1;328
62;3,6;329
140;3,8;329
525;4,9;329
1329;4,9;329
1415;3,6;329
1685;4,3;329
1958;4;329
2074;4,4;329
2211;4,5;329
2305;4,2;329
2324;3,1;329
2609;3,4;329
2615;3,6;329
2667;3,6;329
2674;3,8;329
2802;4,5;329
2835;3,6;329
3128;4;329
3151;4,6;329
3183;4,5;329
3313;4,6;329
3382;4,2;329
3591;4,2;329
3938;4,3;329
3976;3,3;329
4127;3,6;329
4218;4,6;329
4520;3,1;329
4580;3,7;329
626;4,4;330
671;4,4;330
682;3,4;330
762;3,7;330
957;3,5;330
1028;4,4;330
1070;4,4;330
1167;3,5;330
1205;3,1;330
1227;4,5;330
1319;4,3;330
1475;5;330
1518;3,1;330
2093;3,3;330
2229;4,7;330
2254;4,1;330
2388;4,1;330
2475;4,2;330
2479;3,3;330
2494;4,9;330
2515;3,8;330
2653;3;330
2846;3,3;330
3205;3,2;330
3277;4,7;330
3388;3,6;330
3466;4,9;330
3835;3,2;330
4018;3,3;330
4155;4,6;330
4614;3,6;330
4620;4,1;330
4917;4,6;330
171;4;331
185;4,6;331
883;3,7;331
911;4,2;331
930;3,9;331
993;3,8;331
1024;3,8;331
1683;4;331
2063;4;331
2397;3,3;331
2749;3,1;331
2969;4,6;331
3064;4,2;331
3072;5;331
3564;5;331
4197;4,3;331
4444;3;331
4506;3,6;331
4547;3,6;331
4594;4,2;331
4630;4,9;331
4653;4,9;331
4695;3,9;331
4785;3,2;331
4910;4,8;331
51;3,7;332
168;3,6;332
201;4,7;332
411;3,7;332
477;4,9;332
504;4,3;332
676;4,5;332
948;3,5;332
1022;4,5;332
1029;5;332
1097;4,5;332
1169;4,9;332
1197;4,5;332
1227;4,3;332
1326;5;332
1384;4,1;332
1743;3,5;332
1889;3,7;332
2124;4,8;332
2173;4,3;332
2196;3,3;332
2233;5;332
2296;3;332
2321;4,9;332
2345;4,5;332
2363;3,6;332
2392;4,7;332
2514;3,4;332
2528;4,1;332
2593;4,5;332
2595;3,2;332
2648;3,3;332
2746;4,5;332
2881;3,8;332
2912;3,7;332
3023;3,9;332
3053;3,6;332
3054;4,2;332
3065;4,4;332
3184;3,9;332
3315;4;332
3441;3,9;332
3482;4;332
3533;4,2;332
3535;4,6;332
3951;3,6;332
4080;3,1;332
4116;3,7;332
4255;4,3;332
4261;4,6;332
4264;4,2;332
4326;4,2;332
4504;3,8;332
4525;3,8;332
4608;4,7;332
4703;4,9;332
4785;4;332
4963;4,2;332
7;4;333
60;3,4;333
98;4,9;333
297;5;333
305;3,4;333
385;3,5;333
723;4,3;333
964;4,5;333
1099;3,1;333
1203;4,7;333
1285;4,7;333
1343;4,1;333
1661;4,5;333
1900;3,6;333
2033;3,8;333
2413;3,3;333
2757;3,9;333
2895;3,7;333
3130;3,9;333
3218;4,8;333
3486;3,7;333
3717;4,6;333
3889;4,3;333
3911;3,9;333
4542;3,3;333
4744;3,1;333
4789;4,2;333
4937;4,4;333
280;3,4;334
403;3,3;334
562;3,6;334
577;4,3;334
600;3,5;334
644;4,7;334
792;4,8;334
796;3,6;334
820;3,6;334
854;3,1;334
1021;4,1;334
1467;3,4;334
1470;4,4;334
1492;4,6;334
1502;4,2;334
1640;3,6;334
1677;3,8;334
1684;3,3;334
1751;4,7;334
1761;3,1;334
1830;4,8;334
1836;3,6;334
1892;4,2;334
2026;3,8;334
2048;4,8;334
2104;3,1;334
2141;3,8;334
2457;4,5;334
2628;3,5;334
2890;3,9;334
2911;3,9;334
2967;4,8;334
2992;4,9;334
3003;3,8;334
3111;4,5;334
3169;4,8;334
3206;4,3;334
3341;3,5;334
3418;4,3;334
3449;3,2;334
3682;4,9;334
3817;3,3;334
3912;3,1;334
4026;3,6;334
4040;3,4;334
4121;4,5;334
4156;3,9;334
4675;3,5;334
4730;4,5;334
4730;4,5;334
35;3,7;335
65;4,1;335
212;3,6;335
231;4,5;335
266;3,6;335
610;4,3;335
886;4,5;335
1392;3,5;335
1729;4,9;335
1755;4,8;335
1849;4,1;335
2472;3,5;335
2563;3;335
2587;4;335
2716;3,8;335
2923;3,1;335
3030;3,8;335
3365;4,6;335
3429;4,2;335
3489;4,2;335
3506;4,2;335
3788;3,9;335
4035;4,1;335
4084;3,2;335
4112;4,4;335
4333;3,3;335
4431;4,1;335
4735;4;335
4927;4,8;335
4940;4,5;335
4975;3,8;335
166;4,1;336
265;3,3;336
497;3,3;336
563;4,6;336
603;4;336
858;4,6;336
1075;4;336
1350;3;336
1378;3,3;336
1669;4,1;336
2012;3,6;336
2035;4,4;336
2277;3,7;336
2393;3,9;336
2515;4,8;336
3218;4,7;336
3235;4;336
3590;4,1;336
3715;3,2;336
3755;3,7;336
3971;4,6;336
4087;3,5;336
4871;3,5;336
114;3,4;337
336;3,3;337
513;4,3;337
576;3,6;337
589;3,8;337
1411;4;337
1740;3,2;337
1777;3,8;337
1809;3,3;337
3000;3,2;337
3282;4,3;337
3361;3,7;337
3594;4,3;337
3646;4,9;337
3837;4,5;337
3936;3,3;337
4281;3,6;337
4808;4,3;337
136;3,2;338
299;3,5;338
900;3,1;338
1156;3,4;338
1272;4,6;338
1280;4,7;338
1599;4,1;338
1616;4,9;338
1869;3,4;338
2259;4;338
2347;4,2;338
2802;3,4;338
3015;4;338
3394;4,4;338
3499;4,5;338
3614;4,7;338
3764;4,2;338
3885;4,3;338
3891;4;338
3892;3,9;338
3905;3,5;338
3915;4,3;338
4132;5;338
4277;4,7;338
149;4,7;339
187;3,1;339
397;4,9;339
414;3,3;339
603;3,4;339
832;3,6;339
1285;3,9;339
1848;4,1;339
2207;3,5;339
2762;4,8;339
2901;3,2;339
3095;3,7;339
3259;4,3;339
3300;3,3;339
3744;4,5;339
3754;3,4;339
4026;3;339
4249;3,3;339
4272;3,6;339
4522;3;339
4527;4,2;339
4645;4,5;339
4685;4;339
15;3,9;340
19;4,8;340
590;3,9;340
879;4,9;340
1325;4,3;340
1339;3,5;340
1423;4,6;340
1509;4,5;340
1779;4,1;340
1840;3,5;340
1968;3,4;340
2081;4,9;340
2386;4,4;340
2516;4,8;340
2563;4,6;340
3207;3,9;340
3274;4,6;340
3632;3,6;340
3761;3,7;340
3868;4,8;340
4108;4,1;340
4536;4,5;340
4656;3,8;340
4659;4,1;340
4704;3,8;340
4767;3,1;340
4921;4,1;340
4981;3,2;340
300;3,4;341
839;3,4;341
1092;4,9;341
1253;4,1;341
1259;4,2;341
1500;4,4;341
1657;3,2;341
1762;3,1;341
1954;4;341
2106;3,2;341
2172;4,8;341
2421;4,9;341
2750;4,9;341
3147;3,8;341
3213;4,8;341
3294;4,4;341
3450;4;341
4117;3,7;341
4262;3,7;341
4292;3,4;341
4511;4,2;341
4522;4;341
4561;4;341
4816;3,9;341
300;4,1;342
391;5;342
581;3,4;342
737;3;342
1413;3,9;342
1685;3,2;342
1698;4,3;342
2000;3,3;342
2044;5;342
2211;3,7;342
2432;3,7;342
2870;3,2;342
3319;4,4;342
3358;3,5;342
3419;4,1;342
3539;4,5;342
4152;3,6;342
4250;4,6;342
4354;4,4;342
4408;3,9;342
493;4,2;343
1110;3,8;343
1229;5;343
1278;3,3;343
1298;4,6;343
1604;3;343
1754;4,3;343
2004;3,4;343
2079;3;343
2182;4,1;343
2204;4,5;343
2443;3,1;343
2545;4;343
2605;4,4;343
2833;3;343
2905;3;343
3021;3,5;343
3215;3,9;343
3394;4,1;343
3650;3,4;343
3738;4,1;343
4075;3,8;343
4442;3,5;343
4717;3,9;343
4801;4,4;343
4912;4,6;343
4967;3,9;343
112;3,6;344
315;4,7;344
320;3,8;344
326;3,4;344
420;3,1;344
527;4,3;344
638;4,4;344
689;4,9;344
845;3,2;344
962;3,7;344
1037;3,3;344
1131;3,7;344
1237;4,4;344
1604;4,4;344
1688;3,4;344
1966;4,6;344
2374;3,9;344
2697;3,6;344
2887;4,5;344
3032;4,9;344
3097;3,6;344
3172;3,5;344
3255;4,3;344
3359;4,2;344
3393;3,2;344
3569;4,7;344
3627;3,4;344
3911;3,5;344
4455;3,7;344
4819;3,3;344
4862;3,9;344
47;4;345
77;3,5;345
237;4,8;345
680;3;345
814;4,9;345
868;4,9;345
925;5;345
1075;5;345
1385;4,6;345
1388;4,3;345
1494;4,2;345
2093;4,8;345
2128;4,3;345
2140;3,5;345
2147;3,1;345
2332;3,3;345
2408;4,4;345
2926;4,8;345
3405;4,1;345
3899;4,5;345
3906;3,5;345
4284;4,2;345
4770;4,1;345
4895;4,8;345
4913;3,4;345
147;3,8;346
369;4,7;346
464;3,2;346
621;3,3;346
862;3,2;346
964;3,1;346
1203;4,5;346
2007;4,2;346
2045;3,9;346
2189;3,2;346
2201;3,7;346
2459;4,5;346
3035;3,2;346
3206;4,8;346
3403;4,5;346
3436;4,2;346
3442;4,1;346
3455;4,6;346
3992;4,7;346
4271;4,5;346
4358;3,9;346
4359;4,2;346
4734;3,8;346
4755;4,3;346
81;3,5;347
360;5;347
445;3,4;347
715;3,1;347
793;3,7;347
1238;3,9;347
1356;3,5;347
1508;4,9;347
1729;4,6;347
2500;3,1;347
2503;4,7;347
3337;4,7;347
3396;4,1;347
3592;3,7;347
3694;3,3;347
3767;3,2;347
3866;3,8;347
4144;4,5;347
4162;3,9;347
4288;3,1;347
4396;3,4;347
4422;4,5;347
4761;4,2;347
351;4,2;348
461;3,4;348
1068;3,5;348
1207;4,4;348
1417;3,4;348
1616;3,4;348
2126;4,3;348
2461;3,3;348
2587;4,7;348
3036;4,4;348
3621;3,8;348
3712;3,5;348
3730;4,6;348
3865;3,9;348
3936;3,6;348
3987;4;348
4673;3,6;348
4772;3,2;348
4875;3,2;348
4985;4,3;348
4989;3,2;348
162;4,6;349
694;4,1;349
1017;3,6;349
1027;3,8;349
1116;4,3;349
1124;3,6;349
1480;3,9;349
1591;3,3;349
1654;4,3;349
1761;3,4;349
1957;3,4;349
1957;4,1;349
2163;3,8;349
2383;4,4;349
2584;4,6;349
2670;3,8;349
2750;3,1;349
3402;4,8;349
3623;4,2;349
3819;3,6;349
3849;4,3;349
4235;3,3;349
4245;3,6;349
4408;4,4;349
4433;4,9;349
4559;4,5;349
4813;4,9;349
684;4,4;350
926;3,2;350
977;4,2;350
1113;4,5;350
1232;4,5;350
1418;4;350
1427;3,2;350
1583;3,4;350
2133;3,3;350
3052;4,5;350
3772;3,8;350
3898;3,9;350
3929;4,5;350
4019;3,7;350
4122;3,2;350
4152;3,4;350
4290;4,8;350
4316;4,9;350
4677;4,2;350
4712;3,6;350
4853;4,4;350
440;3,6;351
501;4;351
669;3,7;351
717;3,8;351
756;3,7;351
1001;3,2;351
1094;4,1;351
1154;4,2;351
1172;3,4;351
1371;4,9;351
1673;4,5;351
1676;3,4;351
1702;3,9;351
1984;3,3;351
2033;3,9;351
2055;4,7;351
2075;4,1;351
2355;3,8;351
2396;4,8;351
2424;4,4;351
2559;3,4;351
2671;4;351
2720;3,3;351
3140;4,6;351
3542;4,9;351
3592;4,2;351
3892;4,9;351
4497;3,4;351
4962;4,9;351
92;3,3;352
314;4,7;352
1372;3,8;352
1405;4,2;352
1529;4,4;352
1684;4,5;352
1772;4;352
1781;3,2;352
1903;3,6;352
2012;4,9;352
2319;3,3;352
2327;3,4;352
2460;4,1;352
2691;4,5;352
3248;3,5;352
3664;3,7;352
3870;4,4;352
3900;3,1;352
4045;3,4;352
4155;3,9;352
4567;4,9;352
4780;4,5;352
19;4,4;353
98;3,7;353
188;3,5;353
242;3,3;353
376;4,9;353
398;4,9;353
514;4,3;353
545;4,8;353
585;3,3;353
630;3,3;353
837;4,1;353
1029;4,2;353
1262;3,1;353
1381;3,1;353
1399;3,2;353
1547;3,1;353
1718;3,1;353
1918;3,7;353
1948;3,6;353
2066;4,5;353
2118;4,6;353
2204;3,3;353
2249;3,7;353
2573;3,6;353
2677;3,7;353
2710;3,4;353
2763;4,4;353
2778;4,8;353
2958;4,2;353
3014;3,1;353
3371;3,6;353
3422;4,7;353
3574;3,5;353
3621;3,4;353
3660;4,8;353
3677;3,1;353
3798;4,7;353
3802;4,7;353
3892;3,8;353
3916;4,6;353
4038;4,2;353
4220;4,5;353
4264;4,6;353
4494;3,4;353
4693;4,1;353
4752;3,8;353
4764;3,2;353
4868;3,1;353
11;3,8;354
19;3,3;354
106;3,1;354
123;3,8;354
197;3,2;354
243;4,9;354
252;3,3;354
268;3,3;354
292;3,2;354
335;3,8;354
417;4,8;354
481;4,4;354
702;4,7;354
942;4,2;354
985;3,9;354
1037;3,4;354
1128;3,3;354
1219;3,2;354
1392;3,2;354
1451;3,6;354
1746;3,3;354
1775;4,3;354
1992;3,9;354
2003;4,6;354
2059;3;354
2136;3,7;354
2210;4,1;354
2308;3;354
2367;4,2;354
2531;4,5;354
2603;3,4;354
2613;3,1;354
2736;3,1;354
2753;4,6;354
2761;3,8;354
2764;3,1;354
2821;3,8;354
2910;3,1;354
2975;4,1;354
3138;4,5;354
3285;4,7;354
3354;4,6;354
3418;3,4;354
3520;3,9;354
3579;3,6;354
3607;3,1;354
3629;4;354
3800;4,9;354
3805;4,4;354
3811;5;354
4049;3,6;354
4075;4,5;354
4118;3,8;354
4150;3,3;354
4250;4,7;354
4378;3,3;354
4412;3,5;354
4434;4,9;354
4618;4,3;354
4668;4,1;354
4688;3,5;354
4716;4,3;354
4805;5;354
4851;4,9;354
4882;4,6;354
4908;3,2;354
40;4,4;355
107;4;355
304;3,9;355
416;4,8;355
517;4,6;355
567;4,1;355
680;3,1;355
788;4,5;355
891;3,1;355
1089;4,3;355
1381;3,6;355
1439;3,1;355
1466;4,6;355
1589;4;355
1743;3,1;355
1883;3,4;355
1911;4,9;355
1955;3,6;355
1969;4,2;355
2010;5;355
2049;4,8;355
2136;4,4;355
2173;3,3;355
2299;3,5;355
2323;4;355
2437;4,9;355
2612;4;355
3025;4,1;355
3051;4,1;355
3071;4,7;355
3381;3;355
3399;4,3;355
3429;3,7;355
3652;3,5;355
3741;3;355
3800;4;355
3839;4,7;355
4280;4,6;355
4351;4,1;355
4386;4,4;355
4392;4,7;355
4664;4,8;355
4679;3;355
4928;4,7;355
96;5;356
196;3,1;356
256;4,8;356
645;3,3;356
675;4,8;356
838;3,2;356
876;4,2;356
1051;4;356
1073;4,2;356
1547;4,2;356
1750;4,3;356
1822;4,3;356
1877;4,2;356
2182;4,6;356
2236;5;356
2242;4,6;356
2248;4,8;356
2280;3,2;356
2350;3,2;356
2414;3,6;356
2553;3,8;356
2614;3,4;356
2623;4,7;356
2695;3,1;356
3116;4,6;356
3436;4,5;356
3492;4,2;356
3585;4,5;356
3627;4,2;356
3843;4,3;356
3982;3,8;356
3999;3,2;356
4113;5;356
4210;3;356
4278;3,9;356
4330;3,8;356
4498;3,9;356
4658;4,6;356
4788;4,6;356
4816;3,2;356
4980;4,3;356
18;3,9;357
392;4,4;357
415;3,2;357
915;4,5;357
1410;3,2;357
1455;4,3;357
1484;3,8;357
1488;4,1;357
1514;4,4;357
1714;3,3;357
1785;3,7;357
1867;4,6;357
2008;4,5;357
2161;3,8;357
2198;3,2;357
2208;3,8;357
2367;3,7;357
2380;3,1;357
2684;4,3;357
2765;4,4;357
3109;3,1;357
3228;4,5;357
3247;4,9;357
3330;4,6;357
3464;4,1;357
3600;5;357
4302;3,3;357
4657;4,2;357
544;3,7;358
618;3,5;358
808;4,2;358
938;4;358
1302;4,1;358
1497;3;358
1548;3,2;358
2029;4,7;358
2400;5;358
2659;3,1;358
2738;3,4;358
2833;4,9;358
3084;4,4;358
3276;4,5;358
3280;3,2;358
3346;3,8;358
3642;4;358
3895;4,2;358
3928;4,2;358
4321;4,9;358
4436;3,4;358
4493;4,1;358
4580;4,5;358
4605;3,9;358
4658;3,9;358
4802;4,3;358
139;3,1;359
328;3,6;359
333;4,7;359
408;3,6;359
414;4,3;359
472;3,5;359
479;3,9;359
504;3,4;359
595;4,9;359
650;4,5;359
686;4,6;359
702;5;359
840;3,7;359
968;4,4;359
1198;3,9;359
1251;3,5;359
1341;5;359
1398;4,5;359
1514;4;359
1676;4,1;359
1720;4,1;359
1721;3,7;359
1786;4,4;359
1930;3,9;359
1962;4,5;359
2146;3,5;359
2420;3,4;359
2528;3,3;359
2579;5;359
2633;3,1;359
2764;4,9;359
3155;3,4;359
3254;3,1;359
3390;4,4;359
3412;3,8;359
3461;4,9;359
3621;3,1;359
3930;3;359
4024;3,8;359
4453;3,5;359
4511;4,3;359
4598;4,2;359
4681;4,6;359
4720;4,1;359
4880;4,2;359
4895;3,7;359
4939;4,8;359
628;3,1;360
1062;3,6;360
1091;3;360
1143;4,4;360
1363;3,3;360
1392;3,4;360
1455;3,9;360
1598;4,8;360
1695;4,5;360
1860;4,4;360
1900;3,3;360
2323;3,8;360
2347;3,6;360
2376;4,4;360
2557;4,3;360
3018;3,6;360
3049;4,8;360
3135;3,8;360
3201;3,1;360
3359;3,7;360
3391;3,6;360
3628;3,8;360
3821;4;360
3855;4,9;360
3893;3;360
4036;3,2;360
4347;4,8;360
4379;4,4;360
4482;4,3;360
4649;3,6;360
4749;4,7;360
18;3,9;361
33;4,1;361
666;4,9;361
823;3,6;361
1234;3,4;361
1287;3,4;361
1705;3,8;361
1813;3,3;361
1847;4,5;361
1850;3,7;361
2037;3,1;361
2176;4,2;361
2651;4,2;361
2791;3,1;361
2969;4,3;361
2984;4;361
3006;4,6;361
3469;4,9;361
3803;3,6;361
4108;4,4;361
4158;4,6;361
4722;3,8;361
530;3,5;362
913;4;362
1061;4,3;362
1083;4,3;362
1230;3,2;362
1379;3,5;362
1399;3,9;362
1437;4,5;362
1554;3,7;362
1632;5;362
1678;3;362
1791;3,5;362
2065;3,4;362
2283;4,7;362
2417;4,4;362
2673;3;362
2789;3,5;362
3509;3,5;362
3550;3,2;362
3702;4,9;362
3783;4,7;362
3905;4,2;362
3915;3,8;362
3932;3,2;362
3970;4,5;362
4486;3,9;362
4704;4,4;362
4726;4,2;362
4820;4,8;362
27;3,8;363
333;4,9;363
654;4,2;363
663;4,8;363
829;4,3;363
843;3,1;363
1116;4,2;363
1342;4,8;363
1450;4,1;363
1533;4,3;363
1565;4,2;363
1784;4,2;363
1950;4,9;363
1960;3,4;363
2019;3,3;363
2109;3,2;363
2279;3,4;363
2465;4,9;363
2727;3,1;363
2752;4,4;363
3196;4;363
3587;3,9;363
3878;4,1;363
4073;4,7;363
4101;3,3;363
4197;4,2;363
4410;4,9;363
4778;3,8;363
4840;4,1;363
4851;4,4;363
223;4,4;364
727;4;364
741;3,6;364
813;4;364
1020;4,4;364
